timestamp,transaction_id,customer_id,amount_at_risk,failure_reason,attempts,customer_type,recovery_score,recovery_risk,priority_score,priority,recommended_action,recovery_status,recovered_amount,customer_message,audit_status
2026-08-27T21:42:54,TXN10898,CUST1127,2887.25,UNKNOWN,1,RETURNING,75,HIGH,60,MEDIUM,REMINDER,FAILED,0.0,"Hi Customer 1127, this is a reminder regarding your pending payment of ₹2,887.25. Please complete the payment at your convenience.",RECORDED
2026-08-27T21:42:54,TXN10899,CUST1297,512.22,AUTHENTICATION_FAILURE,2,RETURNING,35,LOW,30,LOW,CUSTOMER_PROMPT,FAILED,0.0,"Hi Customer 1297, your payment of ₹512.22 needs your attention. Please verify your payment details and try again.",RECORDED
2026-08-27T21:42:54,TXN10900,CUST1085,1870.71,TEMPORARY_BANK_ERROR,1,LOYAL,80,HIGH,55,MEDIUM,RETRY,RECOVERED,1870.71,"Hi Customer 1085, your payment of ₹1,870.71 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10901,CUST1068,22531.04,TEMPORARY_BANK_ERROR,4,RETURNING,60,MEDIUM,65,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹22,531.04 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10902,CUST1292,2393.17,NETWORK_ERROR,2,RETURNING,80,HIGH,50,MEDIUM,RETRY,RECOVERED,2393.17,"Hi Customer 1292, your payment of ₹2,393.17 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10903,CUST1272,25630.12,TEMPORARY_BANK_ERROR,4,LOYAL,80,HIGH,100,HIGH,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹25,630.12 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10904,CUST1073,6909.05,UNKNOWN,3,NEW,10,LOW,30,LOW,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹6,909.05 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10905,CUST1175,34459.79,TEMPORARY_BANK_ERROR,3,NEW,30,LOW,55,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹34,459.79 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10906,CUST1113,493.38,TEMPORARY_BANK_ERROR,3,NEW,45,MEDIUM,40,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,Payment recovery for ₹493.38 has been paused after multiple unsuccessful attempts. Our support team will review the case.,RECORDED
2026-08-27T21:42:54,TXN10907,CUST1087,3020.42,INSUFFICIENT_FUNDS,4,NEW,25,LOW,40,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹3,020.42 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10908,CUST1136,43657.59,TEMPORARY_BANK_ERROR,1,LOYAL,90,HIGH,85,HIGH,RETRY,RECOVERED,43657.59,"Hi Customer 1136, your payment of ₹43,657.59 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10909,CUST1169,1123.67,UNKNOWN,4,NEW,10,LOW,20,LOW,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹1,123.67 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10910,CUST1062,44410.13,INSUFFICIENT_FUNDS,1,RETURNING,55,MEDIUM,70,HIGH,PAYMENT_LINK,RECOVERED,44410.13,"Hi Customer 1062, your payment of ₹44,410.13 could not be completed. You can complete your payment using the secure payment link provided.",RECORDED
2026-08-27T21:42:54,TXN10911,CUST1039,1089.97,TEMPORARY_BANK_ERROR,1,RETURNING,85,HIGH,50,MEDIUM,RETRY,RECOVERED,1089.97,"Hi Customer 1039, your payment of ₹1,089.97 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10912,CUST1016,7954.2,NETWORK_ERROR,3,NEW,40,MEDIUM,45,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹7,954.20 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10913,CUST1133,1031.71,TEMPORARY_BANK_ERROR,1,NEW,55,MEDIUM,30,LOW,RETRY,RECOVERED,1031.71,"Hi Customer 1133, your payment of ₹1,031.71 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10914,CUST1234,5742.41,CARD_EXPIRED,4,LOYAL,50,MEDIUM,75,HIGH,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹5,742.41 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10915,CUST1165,1804.88,TEMPORARY_BANK_ERROR,2,LOYAL,95,HIGH,60,MEDIUM,RETRY,RECOVERED,1804.88,"Hi Customer 1165, your payment of ₹1,804.88 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10916,CUST1157,27953.27,INSUFFICIENT_FUNDS,3,NEW,30,LOW,70,HIGH,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹27,953.27 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10917,CUST1176,30009.26,INSUFFICIENT_FUNDS,4,RETURNING,40,MEDIUM,85,HIGH,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹30,009.26 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10918,CUST1082,663.29,UNKNOWN,1,RETURNING,65,MEDIUM,40,MEDIUM,REMINDER,RECOVERED,663.29,"Hi Customer 1082, this is a reminder regarding your pending payment of ₹663.29. Please complete the payment at your convenience.",RECORDED
2026-08-27T21:42:54,TXN10919,CUST1169,8304.49,CARD_EXPIRED,3,RETURNING,30,LOW,50,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹8,304.49 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10920,CUST1186,1728.98,INSUFFICIENT_FUNDS,2,NEW,45,MEDIUM,35,LOW,PAYMENT_LINK,FAILED,0.0,"Hi Customer 1186, your payment of ₹1,728.98 could not be completed. You can complete your payment using the secure payment link provided.",RECORDED
2026-08-27T21:42:54,TXN10921,CUST1207,24010.89,TEMPORARY_BANK_ERROR,4,RETURNING,55,MEDIUM,65,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹24,010.89 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10922,CUST1076,5025.81,NETWORK_ERROR,4,NEW,45,MEDIUM,55,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹5,025.81 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10923,CUST1227,17963.29,CARD_EXPIRED,4,NEW,5,LOW,40,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹17,963.29 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10924,CUST1224,7125.04,NETWORK_ERROR,1,RETURNING,70,HIGH,55,MEDIUM,RETRY,FAILED,0.0,"Hi Customer 1224, your payment of ₹7,125.04 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10925,CUST1055,8868.52,NETWORK_ERROR,3,RETURNING,55,MEDIUM,55,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹8,868.52 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10926,CUST1230,1529.1,INSUFFICIENT_FUNDS,3,LOYAL,35,LOW,45,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹1,529.10 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10927,CUST1092,48562.17,TEMPORARY_BANK_ERROR,4,NEW,30,LOW,55,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹48,562.17 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10928,CUST1163,41278.1,AUTHENTICATION_FAILURE,4,LOYAL,35,LOW,75,HIGH,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹41,278.10 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10929,CUST1244,1496.06,TEMPORARY_BANK_ERROR,4,NEW,25,LOW,25,LOW,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹1,496.06 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10930,CUST1245,1888.44,INSUFFICIENT_FUNDS,4,NEW,25,LOW,40,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹1,888.44 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10931,CUST1169,475.06,INSUFFICIENT_FUNDS,1,RETURNING,70,HIGH,55,MEDIUM,PAYMENT_LINK,RECOVERED,475.06,"Hi Customer 1169, your payment of ₹475.06 could not be completed. You can complete your payment using the secure payment link provided.",RECORDED
2026-08-27T21:42:54,TXN10932,CUST1118,286.11,INSUFFICIENT_FUNDS,1,LOYAL,85,HIGH,65,MEDIUM,PAYMENT_LINK,RECOVERED,286.11,"Hi Customer 1118, your payment of ₹286.11 could not be completed. You can complete your payment using the secure payment link provided.",RECORDED
2026-08-27T21:42:54,TXN10933,CUST1244,481.17,NETWORK_ERROR,4,RETURNING,40,MEDIUM,35,LOW,STOP_AND_ESCALATE,ESCALATED,0.0,Payment recovery for ₹481.17 has been paused after multiple unsuccessful attempts. Our support team will review the case.,RECORDED
2026-08-27T21:42:54,TXN10934,CUST1196,5252.44,INSUFFICIENT_FUNDS,1,RETURNING,65,MEDIUM,55,MEDIUM,PAYMENT_LINK,FAILED,0.0,"Hi Customer 1196, your payment of ₹5,252.44 could not be completed. You can complete your payment using the secure payment link provided.",RECORDED
2026-08-27T21:42:54,TXN10935,CUST1142,8873.8,INSUFFICIENT_FUNDS,4,LOYAL,35,LOW,55,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹8,873.80 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10936,CUST1092,12635.76,AUTHENTICATION_FAILURE,2,RETURNING,45,MEDIUM,60,MEDIUM,CUSTOMER_PROMPT,RECOVERED,12635.76,"Hi Customer 1092, your payment of ₹12,635.76 needs your attention. Please verify your payment details and try again.",RECORDED
2026-08-27T21:42:54,TXN10937,CUST1132,1394.47,INSUFFICIENT_FUNDS,1,LOYAL,65,MEDIUM,50,MEDIUM,PAYMENT_LINK,RECOVERED,1394.47,"Hi Customer 1132, your payment of ₹1,394.47 could not be completed. You can complete your payment using the secure payment link provided.",RECORDED
2026-08-27T21:42:54,TXN10938,CUST1298,4195.03,INSUFFICIENT_FUNDS,3,NEW,25,LOW,40,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹4,195.03 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10939,CUST1062,7273.97,CARD_EXPIRED,4,NEW,0,LOW,30,LOW,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹7,273.97 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10940,CUST1044,41901.7,TEMPORARY_BANK_ERROR,2,RETURNING,80,HIGH,80,HIGH,RETRY,RECOVERED,41901.7,"Hi Customer 1044, your payment of ₹41,901.70 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10941,CUST1278,1531.56,NETWORK_ERROR,2,RETURNING,75,HIGH,50,MEDIUM,RETRY,FAILED,0.0,"Hi Customer 1278, your payment of ₹1,531.56 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10942,CUST1086,9034.3,AUTHENTICATION_FAILURE,2,RETURNING,50,MEDIUM,55,MEDIUM,CUSTOMER_PROMPT,FAILED,0.0,"Hi Customer 1086, your payment of ₹9,034.30 needs your attention. Please verify your payment details and try again.",RECORDED
2026-08-27T21:42:54,TXN10943,CUST1252,9944.32,UNKNOWN,3,RETURNING,25,LOW,45,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹9,944.32 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10944,CUST1230,30101.9,AUTHENTICATION_FAILURE,1,RETURNING,50,MEDIUM,70,HIGH,CUSTOMER_PROMPT,FAILED,0.0,"Hi Customer 1230, your payment of ₹30,101.90 needs your attention. Please verify your payment details and try again.",RECORDED
2026-08-27T21:42:54,TXN10945,CUST1142,973.89,INSUFFICIENT_FUNDS,3,NEW,25,LOW,35,LOW,STOP_AND_ESCALATE,ESCALATED,0.0,Payment recovery for ₹973.89 has been paused after multiple unsuccessful attempts. Our support team will review the case.,RECORDED
2026-08-27T21:42:54,TXN10946,CUST1198,1795.79,AUTHENTICATION_FAILURE,2,RETURNING,50,MEDIUM,45,MEDIUM,CUSTOMER_PROMPT,FAILED,0.0,"Hi Customer 1198, your payment of ₹1,795.79 needs your attention. Please verify your payment details and try again.",RECORDED
2026-08-27T21:42:54,TXN10947,CUST1143,36047.08,AUTHENTICATION_FAILURE,2,LOYAL,60,MEDIUM,80,HIGH,CUSTOMER_PROMPT,FAILED,0.0,"Hi Customer 1143, your payment of ₹36,047.08 needs your attention. Please verify your payment details and try again.",RECORDED
2026-08-27T21:42:54,TXN10948,CUST1270,48951.22,AUTHENTICATION_FAILURE,2,NEW,50,MEDIUM,75,HIGH,CUSTOMER_PROMPT,RECOVERED,48951.22,"Hi Customer 1270, your payment of ₹48,951.22 needs your attention. Please verify your payment details and try again.",RECORDED
2026-08-27T21:42:54,TXN10949,CUST1073,2203.76,TEMPORARY_BANK_ERROR,3,NEW,40,MEDIUM,35,LOW,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹2,203.76 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10950,CUST1027,25953.66,UNKNOWN,4,NEW,15,LOW,50,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹25,953.66 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10951,CUST1073,22377.3,NETWORK_ERROR,4,NEW,50,MEDIUM,65,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹22,377.30 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10952,CUST1213,12526.42,CARD_EXPIRED,4,RETURNING,30,LOW,60,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹12,526.42 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10953,CUST1116,9246.88,CARD_EXPIRED,4,NEW,20,LOW,50,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹9,246.88 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10954,CUST1286,1535.9,AUTHENTICATION_FAILURE,1,RETURNING,60,MEDIUM,45,MEDIUM,CUSTOMER_PROMPT,RECOVERED,1535.9,"Hi Customer 1286, your payment of ₹1,535.90 needs your attention. Please verify your payment details and try again.",RECORDED
2026-08-27T21:42:54,TXN10955,CUST1090,43287.65,TEMPORARY_BANK_ERROR,2,RETURNING,70,HIGH,75,HIGH,RETRY,RECOVERED,43287.65,"Hi Customer 1090, your payment of ₹43,287.65 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10956,CUST1290,1537.0,TEMPORARY_BANK_ERROR,4,LOYAL,50,MEDIUM,50,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹1,537.00 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10957,CUST1174,12157.3,TEMPORARY_BANK_ERROR,3,NEW,45,MEDIUM,55,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹12,157.30 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10958,CUST1190,1473.19,INSUFFICIENT_FUNDS,3,NEW,20,LOW,30,LOW,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹1,473.19 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10959,CUST1076,576.81,TEMPORARY_BANK_ERROR,2,LOYAL,95,HIGH,55,MEDIUM,RETRY,FAILED,0.0,"Hi Customer 1076, your payment of ₹576.81 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10960,CUST1143,46304.66,TEMPORARY_BANK_ERROR,4,RETURNING,60,MEDIUM,75,HIGH,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹46,304.66 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10961,CUST1278,40914.96,TEMPORARY_BANK_ERROR,1,NEW,80,HIGH,80,HIGH,RETRY,FAILED,0.0,"Hi Customer 1278, your payment of ₹40,914.96 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10962,CUST1119,7857.17,AUTHENTICATION_FAILURE,2,LOYAL,70,HIGH,70,HIGH,CUSTOMER_PROMPT,FAILED,0.0,"Hi Customer 1119, your payment of ₹7,857.17 needs your attention. Please verify your payment details and try again.",RECORDED
2026-08-27T21:42:54,TXN10963,CUST1109,445.54,INSUFFICIENT_FUNDS,4,RETURNING,35,LOW,35,LOW,STOP_AND_ESCALATE,ESCALATED,0.0,Payment recovery for ₹445.54 has been paused after multiple unsuccessful attempts. Our support team will review the case.,RECORDED
2026-08-27T21:42:54,TXN10964,CUST1171,1554.07,AUTHENTICATION_FAILURE,3,NEW,0,LOW,20,LOW,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹1,554.07 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10965,CUST1215,33447.29,TEMPORARY_BANK_ERROR,4,RETURNING,55,MEDIUM,75,HIGH,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹33,447.29 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10966,CUST1183,22073.39,INSUFFICIENT_FUNDS,1,RETURNING,70,HIGH,70,HIGH,PAYMENT_LINK,RECOVERED,22073.39,"Hi Customer 1183, your payment of ₹22,073.39 could not be completed. You can complete your payment using the secure payment link provided.",RECORDED
2026-08-27T21:42:54,TXN10967,CUST1115,47742.61,AUTHENTICATION_FAILURE,2,RETURNING,60,MEDIUM,75,HIGH,CUSTOMER_PROMPT,FAILED,0.0,"Hi Customer 1115, your payment of ₹47,742.61 needs your attention. Please verify your payment details and try again.",RECORDED
2026-08-27T21:42:54,TXN10968,CUST1031,6478.04,TEMPORARY_BANK_ERROR,2,NEW,70,HIGH,60,MEDIUM,RETRY,RECOVERED,6478.04,"Hi Customer 1031, your payment of ₹6,478.04 could not be completed due to a temporary payment issue. Please try the payment again after a short while.",RECORDED
2026-08-27T21:42:54,TXN10969,CUST1219,28811.85,TEMPORARY_BANK_ERROR,3,NEW,45,MEDIUM,65,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹28,811.85 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10970,CUST1002,5633.37,CARD_EXPIRED,3,LOYAL,30,LOW,55,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹5,633.37 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
2026-08-27T21:42:54,TXN10971,CUST1202,35495.7,TEMPORARY_BANK_ERROR,3,NEW,30,LOW,55,MEDIUM,STOP_AND_ESCALATE,ESCALATED,0.0,"Payment recovery for ₹35,495.70 has been paused after multiple unsuccessful attempts. Our support team will review the case.",RECORDED
